ds,yhat,yhat_lower,yhat_upper,actual,trend,weekly,yearly
2025-11-07,207.71633401288335,201.25140499185272,213.08270374553862,214.54853946999216,202.0471110392172,0.07296673322978711,2.93929899613463
2025-11-08,208.68168311159897,202.4872789857525,214.7576122230085,213.9598747333384,202.14402448842336,-0.2337255134535037,3.503047204084047
2025-11-09,209.8278745396004,204.02401528957407,216.30933297020903,216.74213024460667,202.24093793762947,-0.27233644999691387,3.9676978928087943
2025-11-10,211.23341740027726,205.43805109267652,217.68438145341753,214.7335910569473,202.33785138683555,0.048289633448806456,4.3224937397609375
2025-11-11,211.98908661938162,205.45326206598043,218.0285134963147,214.16276321384703,202.43476483604167,-0.1713928526655231,4.55978597436473
2025-11-12,213.50437811554477,206.97445036119004,219.26711808432103,213.52110241022183,202.53167828524778,0.48455694257878995,4.675289964876525
2025-11-13,213.83176296159937,207.66561739944888,219.71633326801467,213.90344386215588,202.62859173445386,0.07164150685854254,4.668251247971262
2025-11-14,214.4548138153574,208.10163650633544,220.19805899762315,220.67598726551836,202.72550518365998,0.07296673323064884,4.541516249089216
2025-11-15,214.6552245446999,208.4383268507932,220.54649765950626,214.95853088733037,202.8224186328661,-0.23372551345317744,4.301504485938296
2025-11-16,215.01641998631982,208.31159835335302,221.26365318895552,217.38276863029552,202.91933208391808,-0.2723364499972002,3.9580817105205903
2025-11-17,215.64004856773187,208.64444736249743,222.13772170360122,212.63535341620627,203.01624553497007,0.048289633448039895,3.524336153463953
2025-11-18,215.63992524588957,210.20660492178843,222.06672948519235,211.5421821891126,203.11315898602206,-0.17139285266546045,3.016262713960121
2025-11-19,216.4478362463412,210.2450716484672,222.42454496335395,215.40959616004037,203.21007243707405,0.48455694257910625,2.4523625145557073
2025-11-20,216.13715680081253,209.94324763709807,222.0974005769109,215.9506716289374,203.30698588812606,0.07164150685860679,1.8531676401719697
2025-11-21,216.21037284817245,209.8423331145188,221.28707457638382,213.2672232747735,203.40389933917805,0.07296673322871057,1.240703036664027
2025-11-22,215.9655446228329,209.9307730060999,221.565942993813,211.68777196202197,203.50081279023001,-0.23372551345285117,0.6378993941844514
2025-11-23,215.99942489995877,209.50988716856804,222.471173367668,214.3900216005299,203.597726241282,-0.2723364499959983,0.06797233055449646
2025-11-24,216.42353885112715,209.77233058924682,222.46611625082758,212.85909565418254,203.694639692334,0.048289633447984204,-0.4462157248079892
2025-11-25,214.52727465089112,208.32844136101264,220.50027417375887,214.5369182682134,203.791553143386,-0.17139285266494175,-0.882793898599496
2025-11-26,215.5932213604616,209.23947398336043,221.92133745279185,215.60599461003576,203.888466594438,0.4845569425791652,-1.2215042576472743
2025-11-27,214.58415527769264,208.4347660493795,220.25568253984747,214.61166348965384,203.98538004549,0.07164150685867109,-1.4442892553274536
2025-11-28,222.0373515811234,215.5018715934985,227.9662635564823,222.07440102411567,204.08229349904806,0.07296673322957227,-1.5358290329489666
2025-11-29,224.94931035510427,218.49897899199502,231.00784598222242,224.97861494216446,204.17920695260617,-0.23372551345231218,-1.4840135633327585
2025-11-30,219.6058366510311,212.95353614569677,226.11774266650022,219.6182721733423,204.2761204061642,-0.2723364499947962,-1.2803362374127243
2025-12-01,219.39345282881808,213.43673553290625,225.51186223957347,221.19525204234256,204.3730338597223,0.04828963344829669,-0.9201974860820218
2025-12-02,220.03467895536315,214.0658282327964,225.85039965693142,219.82550614206082,204.46994731328036,-0.1713928526653351,-0.40310934672723425
2025-12-03,221.66340240362427,215.96337054388107,227.31430870257373,223.49577187391782,204.56686076683843,0.48455694257922427,0.2672055342833669
2025-12-04,222.3262625568659,216.2516386165778,228.52059959944077,222.19077820001453,204.6637742203965,0.07164150685781562,1.0828241944804813
2025-12-05,223.4936440103228,217.16811319829904,229.81073720315277,222.89226972519606,204.76068767395458,0.07296673323024333,2.031743776558908
2025-12-06,224.4269447418136,218.0645198521678,230.66485893059104,225.3979298321696,204.85760112751265,-0.2337255134535888,3.098109970713857
2025-12-07,225.6826342062845,219.49314204799796,232.16011110528112,229.0024975860211,204.95451458107073,-0.2723364499950827,4.262548468242642
2025-12-08,227.32938419387304,220.34805388731831,233.98708367542034,226.26616595945814,205.0514280346288,0.048289633448609155,5.502591631835981
2025-12-09,228.44282473694136,221.97003792213616,234.45609601028158,226.36940392406325,205.14834149160703,-0.17139285266618928,6.793189997635006
2025-12-10,230.41231651372976,224.06638936334213,237.28046836015545,225.81988478333764,205.24525494858523,0.48455694257863574,8.107295899840988
2025-12-11,231.26566655566086,225.24733952502373,237.6754385206097,225.3571902274619,205.34216840556343,0.07164150685696014,9.416504515434731
2025-12-12,232.4578500270062,227.0737073344644,238.47122397090004,231.51846564132282,205.43908186254163,0.07296673322970504,10.691736020236128
2025-12-13,233.2387448435169,226.7443331598611,239.35190870113595,233.5394761973239,205.53599531951983,-0.23372551345165965,11.90394137343158
2025-12-14,234.15755853652877,227.98197174853607,240.28186166589123,230.40185648871008,205.63290877649806,-0.2723364499953691,13.024813540072957
2025-12-15,235.28021966190812,229.82946347225547,241.15630957628764,233.78714728366066,205.72982223347628,0.04828963344784258,14.027485740215385
2025-12-16,235.6842783606826,229.10989877228144,241.43435814284666,240.754768303371,205.82673569045448,-0.17139285266612664,14.887198587778329
2025-12-17,236.76570294824745,230.6659319673448,243.1240185951496,244.713585584372,205.92364914743268,0.48455694257895204,15.581918745255962
2025-12-18,236.56349794215578,231.01158754980904,242.38126544209294,240.1512102402965,206.02056260441088,0.07164150685702442,16.092892953021543
2025-12-19,236.54820824339828,230.56468817176184,243.2891136950148,239.01620145924352,206.1174760613891,0.07296673322916677,16.40512296170603
2025-12-20,235.9893213670196,230.35995446102848,242.18471803885228,243.24147221080207,206.21438951836728,-0.2337255134529363,16.50774895813488
2025-12-21,241.27323070968905,235.41669512569328,247.31033606963086,241.20973239323814,206.31130297365797,-0.2723364499959442,16.394331474443952
2025-12-22,242.69619922193854,236.1776534245829,248.67959869245797,242.68753865382538,206.40821642894863,0.04828963344707604,16.063024441108233
2025-12-23,245.1187647555398,238.97929362942267,251.3844392668607,245.17957019723536,206.5051298842393,-0.17139285266560797,15.516634915289131
2025-12-24,241.9014324172748,235.92877931249342,247.9653098961194,241.92394215699318,206.60204333952998,0.4845569425787537,14.762568007933002
2025-12-25,241.436631257083,235.0090576497004,247.32944274967082,241.50677272948678,206.69895679482065,0.07164150685708869,13.812658564972809
2025-12-26,231.11198209770717,224.92662397142308,237.13363592160243,231.03107665241512,206.7958702501113,0.07296673322983785,12.682894146784694
2025-12-27,227.02109989009136,220.6424406518717,233.44808599304537,226.96113117077115,206.89278370540197,-0.23372551345261003,11.393036714243483
2025-12-28,225.9908853027857,219.70049417501173,231.76481742568123,225.12804630159545,206.98969716069266,-0.2723364499947421,9.966153091061393
2025-12-29,220.37606993700126,214.85141189079826,226.84783047212562,220.31943312003546,207.08661061598332,0.048289633447388514,8.428066657463857
2025-12-30,224.57356642148974,218.4605572258046,231.06938085386696,224.53851582573728,207.18352407127398,-0.17139285266554524,6.8067447752991175
2025-12-31,219.2586290313307,213.13789167053824,225.12704244698247,219.22337688938046,207.28043752656464,0.48455694257907,5.1316380928024135
2026-01-01,199.6251585911003,193.8964334820484,205.98347488095465,199.57482765964792,207.37735098185536,0.07164150685795206,3.4329890845821285
2026-01-02,200.0219287628574,193.89965577986536,206.23781928430876,199.97801325113196,207.47426443992586,0.07296673322929956,1.7411279158574684
2026-01-03,204.48244933314314,198.33695892155015,210.96807325164735,204.4475605265412,207.5711778979964,-0.23372551345388676,0.08577396057639557
2026-01-04,211.58896171996534,205.32588295820236,218.13664866751188,200.57801759775978,207.66809135606692,-0.27233644999651696,-1.5046389547875623
2026-01-05,210.06481716276096,204.0216564714576,216.04644052316104,204.25084863144738,207.76500481413746,0.048289633449491,-3.0035962585335145
2026-01-06,208.14270074441256,202.11318222320176,214.82064867409485,204.64887894912457,207.86191827220796,-0.1713928526663995,-4.3870791857217135
2026-01-07,207.2620914203211,200.8730778526805,214.26388597815625,201.63524318426795,207.9588317302785,0.484556942579129,-5.63406971917758
2026-01-08,205.49842995556594,199.2101389204658,211.97195989007338,203.03724306900747,208.05574518834902,0.07164150685709658,-6.726971501642765
2026-01-09,204.35081997837764,197.83750441008087,210.20409726767397,203.95447425037273,208.15265864641955,0.07296673323016128,-7.651936668331869
2026-01-10,203.108822575502,196.8434417411032,208.9319454863856,202.5355098425411,208.24957210449008,-0.23372551345356046,-8.399091179231691
2026-01-11,202.35604669689897,196.0701615509885,208.11049627733868,203.0648794795487,208.3464855625606,-0.272336449995315,-8.962654049654263
2026-01-12,202.18682779766021,196.31644146780735,208.84034335958145,202.2856668555351,208.44339902063115,0.04828963344872439,-9.340948807046422
2026-01-13,201.7005561961364,195.52034585151227,207.17675602263543,202.59718502817043,208.5403124747417,-0.1713928526663368,-9.536308459701136
2026-01-14,202.30805523325472,195.83839193103765,208.90744826629253,204.83814426835983,208.6372259288523,0.4845569425794453,-9.554878166897048
2026-01-15,202.05594376941232,195.87510352249726,208.39698420736698,209.4777915389336,208.73413938296287,0.07164150685808064,-9.406322568997156
2026-01-16,202.41505269151747,195.8042836767633,208.77353925551495,205.72662362395621,208.83105283707346,0.07296673322822303,-9.103447293581585
2026-01-17,202.64790786624346,196.08805471460502,208.54295033480574,212.3600382961783,208.92796629118402,-0.23372551345302145,-8.661746429279406
2026-01-18,203.31296341405496,197.57991122595348,209.55465430427807,206.90675045208263,209.0248797452946,-0.27233644999560136,-8.098889689931966
2026-01-19,204.48186072886298,198.39465930413343,211.02619550935074,206.90808098493048,209.1217931994052,0.0482896334479578,-7.434164525526127
2026-01-20,205.23425958371152,198.67416116269152,210.91825571170656,209.0938302639186,209.2187066535158,-0.17139285266581805,-6.68788953171875
2026-01-21,206.9646285202519,200.8423624748059,213.16212884528815,210.61275270293686,209.31562010762636,0.4845569425795043,-5.880816137688798
2026-01-22,207.7069188538775,202.00141522886094,214.29893199351616,209.52655819807154,209.41253356173695,0.07164150685802423,-5.033535697250031
2026-01-23,208.9231845808327,202.50158586217367,214.9599230025297,209.64502010085545,209.5094470158475,0.07296673322908473,-4.165908768299949
2026-01-24,209.87115638557546,203.91905431109765,216.53642129645925,208.7561146208521,209.6063604699581,-0.2337255134526952,-3.2965325529106457
2026-01-25,211.10845255233144,204.87187759824295,216.86000081089617,207.64297088488985,209.70327392208512,-0.2723364499943994,-2.4422612096097986
2026-01-26,212.70970435743763,206.30101224490392,219.6841082432535,210.73166690368322,209.8001873742121,0.04828963344827029,-1.6177920784087279
2026-01-27,213.76114753448132,206.88064940418033,219.89474374771862,212.24211037482013,209.8971008263391,-0.17139285266621143,-0.8353288272309828
2026-01-28,215.66707526553324,209.72710448515727,221.8904893129675,212.20162841262203,209.99401427846612,0.48455694257891585,-0.10433019473855515
2026-01-29,216.47408797226987,210.63207531828843,222.98651383107753,215.49693198316348,210.09092773059314,0.07164150685900827,0.5686495630496171
2026-01-30,217.6592155382812,210.9705135305061,223.8618987451457,213.0288451145686,210.18784118272015,0.07296673322994646,1.1800251422909869
2026-01-31,218.49693550406323,211.96320106488392,224.66588485196388,215.90518431160743,210.28475463484716,-0.23372551345397186,1.729149005750643
2026-02-01,219.56278693712227,213.56059673874427,226.06116668514986,218.3070998552198,210.38166808697414,-0.2723364499946858,2.2181867803513673
2026-02-02,220.9498755042243,214.68459104064533,227.97847592625737,216.3596367053203,210.47858153910116,0.04828963344713551,2.651904205986046
2026-02-03,221.7628398638644,215.4956269822779,228.00152252165472,217.3316278068737,210.57549499122817,-0.17139285266569274,3.037373176154348
2026-02-04,223.4236933322308,216.94334228244486,229.64610990595432,220.44747617861645,210.67240844335518,0.4845569425789748,3.383606752762774
2026-02-05,223.99549410930305,217.9120308648127,230.65327500922217,222.67843893328825,210.76932189548216,0.07164150685815278,3.7011350821510445
2026-02-06,224.9699366656982,218.97050120796771,230.81219303912727,223.9900764328045,210.8662353476092,0.07296673322940819,4.0015358292063565
2026-02-07,225.63390328814006,219.4828593662154,232.17640907691379,225.3132248518109,210.96314879973622,-0.23372551345204268,4.2969340339700715
2026-02-08,226.57268898848758,220.31851908152814,232.74792161073756,230.09888138699992,211.0600622518632,-0.2723364499967492,4.599487144438535
2026-02-09,227.88620647015605,221.86200692945897,233.57342402492827,229.13228218832052,211.1569757039902,0.04828963344852712,4.920871366957628
2026-02-10,228.68274978690246,222.5703209536497,235.18272165579629,231.05053919948082,211.25388915611722,-0.17139285266517407,5.27178539185886
2026-02-11,231.37438040855912,225.07866828976563,237.62154132987737,231.3406508170718,211.3508026082442,0.48455694257929116,5.661487000052264
2026-02-12,230.07434548964284,223.43736441970677,236.78110439274022,230.05309502594383,211.44771606037122,0.0716415068582171,6.097377053072708
2026-02-13,234.3368073343275,227.6230149201731,240.3768416678235,234.31720491687747,211.54462951249826,0.0729667332314792,6.584643944397155
2026-02-14,236.81595013684503,230.6555738104007,242.93418488615342,236.78772525448784,211.64154296462527,-0.23372551345331935,7.125979785187668
2026-02-15,239.16034674558125,233.42810315686035,245.5347542941673,239.13340613480466,211.73845641675226,-0.27233644999703566,7.721377465781432
2026-02-16,242.9843496744476,237.10515869180657,249.0858641592998,242.9642329708947,211.83536986887927,0.048289633447760556,8.368015336685236
2026-02-17,236.73515512230088,230.56491057402843,242.7881323195173,242.5820386995611,211.93228332100628,-0.1713928526651114,9.060233659118712
2026-02-18,238.64595379061987,233.12135099213504,245.24772493938895,245.16457247238296,212.02919677313326,0.48455694257909276,9.789604259935683
2026-02-19,239.48741047586194,233.00233563322115,245.6265264879855,243.65509619263005,212.12611022526028,0.07164150685828136,10.545092067059915
2026-02-20,240.7278005641449,234.67045338665207,246.9498923952054,244.7718632583131,212.2230236773873,0.07296673322954096,11.313304479044763
2026-02-21,241.6282078641972,235.71036216851923,247.70135009376463,244.10212185066246,212.3199371295143,-0.23372551345459602,12.078821913710314
2026-02-22,242.7466532356578,236.162865475064,249.1942439459412,244.1319664662797,212.4168505816413,-0.27233644999583373,12.824600461192256
2026-02-23,244.15526165807333,237.5189595959502,251.5318602049253,245.77185921282515,212.51376403376833,0.04828963344807301,13.532435405317369
2026-02-24,244.93501735270848,238.3785672834535,251.25840605407848,242.07225255101014,212.61067748589534,-0.17139285266550958,14.18347253574529
2026-02-25,246.4824966079739,240.13443794850392,252.54045455552216,248.62154626663985,212.70759093802232,0.48455694257876164,14.758752704844337
2026-02-26,246.8345042064551,240.97590437647838,252.67600627732324,244.37380798085005,212.80450439014933,0.07164150685834565,15.239774029275303
2026-02-27,247.456676378689,241.75130442808702,254.41538054829192,240.06216180186001,212.90141784227637,0.07296673323040265,15.609055527384394
2026-02-28,247.61105818239605,241.3404417592797,253.50673667021394,243.41625243408765,212.99833129440336,-0.23372551345426973,15.850685836891499
2026-03-01,247.8603368929723,241.41115142463372,253.6804541118549,245.65900980852015,213.09524474653037,-0.2723364499964087,15.95084097724659
2026-03-02,248.28500687806925,241.8893417178609,253.7594793617117,247.4174331763436,213.19215819865738,0.04828963344838551,15.898255898822102
2026-03-03,247.97801467423125,241.8413615080012,254.08538018673883,247.8847211008669,213.28907165078436,-0.1713928526659029,15.684635774293936
2026-03-04,248.35127610368926,241.84069300421712,254.47631401161178,247.54486331555506,213.38598510291138,0.48455694257856324,15.30499460226619
2026-03-05,247.45999653876154,241.18827760580615,253.6103680282012,243.76582232291028,213.4828985550384,0.07164150685749016,14.757910663562383
2026-03-06,246.79086532502146,239.92191523245836,253.5491587515156,244.27963985967844,213.5798120071654,0.07296673322986438,14.045690640990193
2026-03-07,245.62914299775235,238.88173909049627,251.3752468012711,241.62832130137087,213.67672545929238,-0.23372551345373074,13.17443671975727
2026-03-08,244.56233596138503,238.28477076735112,250.98210701691167,244.6050072621262,213.7736389114194,-0.27233644999520673,12.154013657290445
2026-03-09,243.69674916848302,237.22513687926718,250.0826953767869,243.83980469198005,213.87055236354644,0.048289633448698015,10.99791557292185
2026-03-10,242.1514821362467,235.69385243638075,248.1429124860046,241.83476332717248,213.96746581567342,-0.17139285266538418,9.723034981776895
2026-03-11,241.3642778476249,234.5092046941663,247.478594941788,240.26631985987743,214.06437926780043,0.4845569425788796,8.349339305739004
2026-03-12,239.4151739448717,232.31612761329646,245.56276489520337,241.26218054738712,214.16129271992745,0.07164150685835355,6.89946266120308
2026-03-13,237.81404560509657,231.80824932970333,243.66517684576058,238.91965560826787,214.25820617205443,0.0729667332293261,5.398223077171075
2026-03-14,235.86707667346312,230.00779463339893,242.55701956361074,236.03761680079697,214.35511962418147,-0.23372551345180154,3.872077371963377
2026-03-15,234.17987072555732,227.6831288727121,240.25464717348046,236.7269243888156,214.45203307630848,-0.2723364499969816,2.3485276550739003
2026-03-16,232.87350818358615,227.20099798118522,239.07262866836004,237.43735185424308,214.5489465284355,0.04828963344793143,0.8554947744718555
2026-03-17,231.0781285639417,224.4596186956009,236.82209774155925,235.8338113766752,214.64585998056248,-0.17139285266532153,-0.5793250385639895
2026-03-18,230.2384589133363,223.62390171756283,236.43466897008756,233.58865132933386,214.7427734326895,0.48455694257919596,-1.9291035900140734
2026-03-19,228.43724680353765,221.90690195982046,234.60071948079727,232.49053922440714,214.8396868848165,0.07164150685749805,-3.1685074466201697
2026-03-20,227.18269344266074,221.61361167805427,233.27583183581268,227.57900675570005,214.93660033694348,0.07296673322878784,-4.274291633746039
2026-03-21,225.77492668623535,219.34743728967211,231.85983775397023,222.7386525612055,215.0335137890705,-0.23372551345307818,-5.225844858904766
2026-03-22,224.8092257824629,218.84968130649094,231.12961746879697,220.17099869132855,215.1304272411975,-0.2723364499957796,-6.005672112719181
2026-03-23,224.39230109623708,218.24827183857556,230.6003414337846,219.20743958622012,215.22734069332452,0.048289633447875735,-6.599802182336072
2026-03-24,223.63620205312733,217.68374259196892,229.88545401827673,220.21658785726584,215.32425414545153,-0.1713928526661757,-6.998109631188291
2026-03-25,223.96426573692344,218.1176968576875,230.1484302271916,225.90445432428717,215.42116759757855,0.48455694257899756,-7.194543095738825
2026-03-26,223.43505334635748,216.68361501479563,229.8090489940549,227.57499326906301,215.51808104970556,0.07164150685848207,-7.187254260203823
2026-03-27,223.53035667981527,217.1856611102686,229.28161892424902,227.91235184340556,215.61499450183254,0.07296673322964956,-6.978624523943913
2026-03-28,223.52229919464486,217.43472766536206,229.633286636212,228.01461870902972,215.71190795395955,-0.2337255134525392,-6.575189099115332
2026-03-29,223.9772268185438,217.72900224039176,230.66729288122886,224.94203708944997,215.8088214060866,-0.27233644999457757,-5.987460992836855
2026-03-30,224.97267414467387,219.56306136205308,231.64412669348187,225.05628103218902,215.90573485821358,0.048289633447109175,-5.229659963657061
2026-03-31,225.59196117254865,219.41115064697237,231.84240994225874,225.0461185779699,216.0026483103406,-0.17139285266611307,-4.3193540240113695
2026-04-01,227.23081498211772,220.60347947960648,233.55318624842818,227.07854989891442,216.0995617624676,0.48455694257931387,-3.2770233212381825
2026-04-02,227.92194602991427,221.92722920179398,234.46647311704928,223.69099133827962,216.19647521459459,0.0716415068576266,-2.125558208456645
2026-04-03,229.1236447274032,223.1956001335425,234.71844928846548,225.46494871726443,216.2933886667216,0.07296673323032062,-0.8897049603331315
2026-04-04,230.08740779515202,224.08394271977764,236.99256051104405,230.4799721789377,216.3903021188486,-0.23372551345381587,0.4045261453113692
2026-04-05,231.36227637776966,225.4447092915974,237.75693940072023,230.291511653649,216.48721557097562,-0.27233644999635237,1.7304748035904987
2026-04-06,233.012160568772,226.5383725750437,239.54575909521736,231.7737141034849,216.58412902310263,0.048289633448500714,3.0614507147943626
2026-04-07,234.11069702163135,228.09530873238123,240.8713736080822,234.21350725903866,216.68104247522965,-0.17139285266605045,4.371343685619771
2026-04-08,236.0480282591425,229.5661387213473,241.59948301325187,,216.77795592735666,0.4845569425787254,5.635208261128962
2026-04-09,236.85543044284847,230.79835796527118,243.35074351504124,,216.87486937948364,0.07164150685677115,6.829808217340676
2026-04-10,237.99385524020113,231.19310937892703,243.9731656511834,,216.97178283161065,0.07296673322978231,7.934107503395643
2026-04-11,238.7213981402976,232.40479336999638,245.05553715128428,,217.06869628373767,-0.2337255134534896,8.929695833770964
2026-04-12,239.59738083466993,233.5682978629104,246.23851422587165,,217.16560973586465,-0.27233644999515044,9.801139047011295
2026-04-13,240.69933053634637,234.1038534411901,246.56417147274732,,217.2625231879917,0.048289633447734154,10.536246511712719
2026-04-14,241.11741347631553,235.04895593503232,248.10741770332194,,217.3594366401187,-0.17139285266598775,11.126250209979576
2026-04-15,242.26072377520856,235.6355622293035,248.4840476043925,,217.4563500922457,0.48455694257904175,11.56589259634887
2026-04-16,242.18136868952143,236.2486013970917,248.38747549031743,,217.5532635443727,0.07164150685775518,11.853422845696477
2026-04-17,242.36243134612198,236.71140150562647,248.1463386371123,,217.6501769964997,0.07296673322784407,11.99050359655992
2026-04-18,242.08483958588698,235.4766545463967,248.7571531783262,,217.74709044862672,-0.2337255134531633,11.982032696627027
2026-04-19,241.93084513423167,236.46822818055833,248.02222460827352,,217.8440039007537,-0.2723364499957254,11.835886699253047
2026-04-20,242.0004124368029,235.26920190880273,247.84785824846145,,217.94091735288075,0.04828963344875751,11.562594882182452
2026-04-21,241.40509026911147,235.13985551780274,247.81905169094128,,218.03783080500776,-0.17139285266546905,11.174954308305162
2026-04-22,241.5737821548176,235.40525115799406,247.94681588658497,,218.13474425713474,0.48455694257910076,10.687597877191902
2026-04-23,240.57636999186377,234.43839309008146,246.83387178642792,,218.23165770926175,0.0716415068568997,10.11652838896425
2026-04-24,239.91128360421436,232.86343113712067,245.73650710246946,,218.32857116138877,0.07296673322991513,9.478632333004404
2026-04-25,238.8720543438494,232.95851753408488,245.08345499967947,,218.42548461351578,-0.23372551345283704,8.791187408207696
2026-04-26,238.05056412281937,232.27309513715824,244.52750239068544,,218.5223980656428,-0.27233644999452344,8.071377675842417
2026-04-27,237.5532938615686,230.83887734233878,243.62757292008908,,218.6193115177698,0.04828963344799094,7.335829748571547
2026-04-28,236.4951464976116,229.70510327577122,242.46824343938542,,218.7162249698968,-0.1713928526658624,6.600182549338321
2026-04-29,236.30525998831538,229.41896823829882,242.93487250635542,,218.8131384220238,0.4845569425791597,5.878701961078715
2026-04-30,235.05076152240824,229.03341921132255,241.02804347569,,218.9100518741508,0.07164150685776308,5.183950171960636
2026-05-01,234.22455001505168,228.32989251232644,240.46263870959115,,219.00696532627782,0.07296673322937682,4.526517748475883
2026-05-02,233.11213710462349,226.47227815721791,238.37405970353757,,219.1038787784048,-0.23372551345411374,3.9148244944834656
2026-05-03,232.29524811801284,226.39093102989585,238.148656582683,,219.20079223053182,-0.2723364499948099,3.354993037732855
2026-05-04,231.86847538316334,225.16094107083117,238.12773127487952,,219.29770568265883,0.04828963344722438,2.8507968892892546
2026-05-05,230.93354608787516,224.42328161860829,237.49619189068073,,219.39461913478584,-0.1713928526662606,2.4036825101213877
2026-05-06,230.90560622761842,224.34423297438423,237.27008512449936,,219.49153258691285,0.48455694257921866,2.0128627571576576
2026-05-07,229.83745743405015,223.59112235563256,236.40010550352034,,219.58844603903987,0.07164150685782734,1.675477030052531
2026-05-08,229.2078192291377,222.7599451433867,235.39376116054896,,219.68535949116688,0.07296673323023851,1.3868115581136609
2026-05-09,235.29168483722427,229.64120506631576,241.6863214936738,,219.78227294329386,-0.23372551345218456,1.1405716065527591
2026-05-10,235.54371282128804,229.18123175022944,241.90287609555836,,219.87918639542087,-0.27233644999509626,0.9291959880024269
2026-05-11,232.85222430374822,226.04706953492,238.8703424557606,,219.97609984754789,0.04828963344861591,0.744203176057022
2026-05-12,234.44871471752785,227.91853123299617,240.45819526437955,,220.0730132996749,-0.17139285266619791,0.5765575606213968
2026-05-13,232.0495777887621,225.71356703754373,238.64933410561153,,220.1699267518019,0.484556942579535,0.41704397752852246
2026-05-14,231.11420946209262,225.05121771925704,237.51941200108675,,220.26684020392892,0.07164150685789164,0.2566385950542541
2026-05-15,224.88880068262498,218.5553254973345,231.33757885464155,,220.36375365605593,0.07296673323110026,0.08686454426763097
2026-05-16,223.88843163540008,217.84882652835657,230.42479495254648,,220.46066710818292,-0.2337255134532485,-0.0998786746129559
2026-05-17,223.1181961261718,216.35894252807591,229.2874405137511,,220.55758056030993,-0.2723364499953827,-0.31002201485572617
2026-05-18,222.66598033925482,216.1540020492252,229.22316340137456,,220.65449401243694,0.04828963344784933,-0.5485786917052461
2026-05-19,221.63067435418816,215.29320517271964,228.02361723112475,,220.75140746456393,-0.1713928526656792,-0.8189482402325146
2026-05-20,221.42848536779272,214.8929526322139,227.50279207089122,,220.84832091669097,0.4845569425793366,-1.1227783947067933
2026-05-21,220.11707621191246,213.9204042621079,225.9264615843536,,220.94523436881798,0.07164150685875499,-1.459888524595659
2026-05-22,219.18360657542829,212.36501351334783,225.22395192550627,,221.04214782094496,0.07296673322916203,-1.8282564353344275
2026-05-23,217.9117014109382,211.67090685975256,224.38949457596644,,221.13906127307197,-0.23372551345292217,-2.2240683835491586
2026-05-24,216.88504629820838,210.21899948374488,222.81231719300462,,221.235974725199,-0.2723364499959577,-2.6418302244368825
2026-05-25,216.2039044862224,209.60091437329194,222.4929883748751,,221.332888177326,0.04828963344816183,-3.074535760750782
2026-05-26,214.97912407021423,208.15484335318155,220.74805857660252,,221.429801629453,-0.17139285266516055,-3.5138866518126006
2026-05-27,214.63804678092353,208.6663470310358,220.70951584201407,,221.52671508158002,0.4845569425790055,-3.9505567168515636
2026-05-28,213.24826844792307,206.52975478923665,219.27954158965562,,221.62362853370703,0.07164150685881929,-4.374492172374246
2026-05-29,212.3053398514181,206.33748577944152,218.03229685871872,,221.72054198583402,0.0729667332300237,-4.775238314680426
2026-05-30,211.09944251989072,205.44893536371836,217.64086982619645,,221.81745543796103,-0.2337255134541989,-5.142282423327842
2026-05-31,210.21874780777677,203.9222683825228,216.57978190903683,,221.91436889008804,-0.2723364499962441,-5.465402238381835
2026-06-01,209.7657607845332,204.18392904862188,215.57021226138653,,222.01128234221505,0.04828963344810613,-5.735009262828293
2026-06-02,208.85122226461922,202.50428382983813,214.7997712425366,,222.10819579434204,-0.1713928526655539,-5.942476361210072
2026-06-03,208.89998326752624,202.75396171888923,214.82457002520567,,222.20510924646908,0.48455694257880716,-6.080439657005366
2026-06-04,207.97480265792223,201.99755449680816,214.62844503848902,,222.3020226985961,0.07164150685796379,-6.143065554957499
2026-06-05,207.56415524533563,200.9776835347626,213.88808899935682,,222.39893615072307,0.07296673322948544,-6.126274803936963
2026-06-06,206.94908140589493,200.63837256561823,213.6923435571415,,222.4958496028501,-0.23372551345547557,-6.0279168353718084
2026-06-07,206.70678112922204,200.86479629250314,212.0105618999694,,222.5927630549771,-0.27233644999504214,-5.847889120958064
2026-06-08,206.92724683348598,200.2530964988672,213.42326491603478,,222.68967650710408,0.04828963344841862,-5.588197944598123
2026-06-09,206.70749956200515,200.85533706142573,213.18039261219278,,222.78658995923112,-0.17139285266503518,-5.2529587269961375
2026-06-10,207.45783287847695,201.41852758327283,213.6991481382512,,222.88350341135813,0.48455694257912346,-4.848335824909997
2026-06-11,207.22600428896584,201.13846798762373,213.10757116049967,,222.98041686348515,0.07164150685802809,-4.3824234973811835
2026-06-12,207.4854499292341,201.05462696961857,213.53228692497376,,223.07733031561213,0.07296673323015651,-3.865071436606559
2026-06-13,207.50254176575152,201.1975003106394,214.13519616802202,,223.17424376773914,-0.23372551345354636,-3.3076598514745115
2026-06-14,207.84057847564137,202.06349447623595,213.632459915474,,223.27115721986615,-0.27233644999681694,-2.7228305221189384
2026-06-15,208.57679303130968,202.0398723457979,215.3383156765745,,223.36807067199314,0.04828963344765209,-2.1241814730529955
2026-06-16,208.79693103334304,202.92692416241923,215.21401299575382,,223.46498412412015,-0.17139285266497248,-1.525933907306821
