ds,yhat,yhat_lower,yhat_upper,actual,trend,weekly,yearly
2025-11-07,246.91808790705807,239.23310066573117,253.2971962922456,255.03910388577663,240.17546436078163,0.0877174042025285,3.4932138427348045
2025-11-08,248.06422937052727,240.70082034934612,255.28680483090642,254.3393436949303,240.29060420610094,-0.27799141164916685,4.1632068002263845
2025-11-09,249.42691892316788,242.52775821439351,257.13155499610616,257.646678968002,240.40574405142027,-0.3234749086910362,4.715436972213433
2025-11-10,251.09708113667887,244.20801615424114,258.7654679482541,255.25907923972812,240.52088389673958,0.05721721533371377,5.137124319515863
2025-11-11,251.99478163369398,244.22551949004986,259.1739661758869,254.5805222011345,240.63602374205888,-0.204349938252109,5.419183117440028
2025-11-12,253.79618941758872,246.03393691400242,260.6464708346104,253.81776428742663,240.75116358737822,0.5756482043052477,5.556525533890131
2025-11-13,254.18572713664122,246.85590962137692,261.1808306526089,254.27226293617312,240.86630343269755,0.08523343475080396,5.548258772317824
2025-11-14,254.9272641744734,247.37511837319778,261.7543717584772,262.3229511621943,240.98144327801683,0.08771740420355241,5.397768949191416
2025-11-15,255.1644080777436,247.77426051341794,262.1674793528001,255.52647072564002,241.09658312333613,-0.27799141164877916,5.11268789950814
2025-11-16,255.59428506090538,247.62413279208613,263.0204930362244,258.4082215084665,241.2117229545793,-0.32347490869137696,4.704742268509
2025-11-17,256.3353160355774,248.019508416847,264.059226844966,252.76485276325823,241.3268627858225,0.0572172153328005,4.189487466226211
2025-11-18,256.3349439162407,249.8762500569688,263.974611485812,251.46537335015935,241.4420026170657,-0.2043499382520354,3.5859322454673097
2025-11-19,257.2958230663678,249.9224757889963,264.40045330839445,256.06266306342116,241.55714244830887,0.5756482043056225,2.9160627245714856
2025-11-20,256.9272133432634,249.564392693224,264.0122713888369,256.7058527260634,241.67228227955204,0.08523343475088063,2.2042775279263203
2025-11-21,257.0154546657612,249.44564161039847,263.0502290433934,253.51597194076246,241.78742211079523,0.08771740420124856,1.4767482785619752
2025-11-22,256.72359781412223,249.5499470705412,263.3809006069793,251.6384394792016,241.9025619420384,-0.2779914116483915,0.7607218747402298
2025-11-23,256.76460102625384,249.05036093086966,264.45769467687734,254.85066981170928,242.0177017732816,-0.32347490868994677,0.08378275213638187
2025-11-24,257.26861565508176,249.3621946463311,264.4515452851468,253.03082064174313,242.13284160452474,0.057217215332736014,-0.5269053779746264
2025-11-25,255.00866435189425,247.63999029702669,262.108885402484,255.02528947857977,242.24798143576794,-0.20434993825141726,-1.045358055950631
2025-11-26,256.27594904300435,248.7231255906824,263.79830408711905,256.29612671139165,242.36312126701114,0.5756482043056936,-1.4475083860195794
2025-11-27,255.07560698293108,247.76570804857187,261.8174620762681,255.11414095406877,242.47826109825434,0.08523343475095735,-1.7119049885428685
2025-11-28,263.9527161796856,256.18386362810134,271.0005295025177,263.9852798489112,242.59340092347944,0.08771740420227242,-1.8203503353430317
2025-11-29,267.41815883834136,259.7505241177481,274.6200583246415,267.43759006729596,242.70854074870456,-0.27799141164774915,-1.7584616316930526
2025-11-30,261.0491762646572,253.1414568848059,268.7900059756727,261.0656193251124,242.8236805739297,-0.3234749086885166,-1.5161383268598445
2025-12-01,260.7997663760167,253.71890032623352,268.07283899690896,262.94021392095203,242.93882039915482,0.05721721533310771,-1.0879227022235396
2025-12-02,261.5613544085769,254.4660651178373,268.47461505618537,261.3119634195873,243.05396022437992,-0.20434993825188819,-0.4732427401677573
2025-12-03,263.49737749448394,256.72163842994274,270.2147200465971,265.67489819224005,243.16910004960505,0.5756482043057647,0.3234704546103606
2025-12-04,264.2853188856923,257.0642949076856,271.64864816367987,264.12362024837205,243.28423987483018,0.0852334347499421,1.2927951090170515
2025-12-05,265.67336785645193,258.15408598546964,273.1826197649024,264.9575004062502,243.3993797000553,0.0877174042030711,2.4204620941633284
2025-12-06,266.78100683872634,259.21786825796676,274.19613712048226,267.9360399474819,243.51451952528043,-0.27799141164926766,3.6876265861682427
2025-12-07,268.27332504095926,260.91575497143634,275.973228189601,272.2208779245142,243.62965935050553,-0.3234749086888574,5.071262115886057
2025-12-08,270.2295531529861,261.9307096299046,278.1436904011818,268.96813349802255,243.74479917573066,0.05721721533347942,6.544667739553677
2025-12-09,271.55175702315637,263.8574290690844,278.69984988913035,269.0908549951949,243.85993901106937,-0.20434993825290265,8.078075984830667
2025-12-10,273.89217716033187,266.3486497640567,282.0564832400393,268.43762813303607,243.97507884640805,0.5756482043050635,9.63934646549435
2025-12-11,274.90592766914807,267.75182492585054,282.52534864193916,267.8876117815154,244.09021868174673,0.08523343474892682,11.194727690376505
2025-12-12,276.3228969538052,269.9226615044961,283.4711118662691,275.2116707764,244.20535851708541,0.08771740420243111,12.709667684323728
2025-12-13,277.24888890085435,269.5288550433345,284.51572603040626,277.61409552568756,244.32049835242412,-0.2779914116469738,14.149652644857236
2025-12-14,278.3403744511711,270.9993339665743,285.62045305034275,273.88433012716274,244.4356381877628,-0.3234749086891982,15.481052018475761
2025-12-15,279.67333564556685,273.1939154327853,286.6583583540911,277.90850821231686,244.55077802310151,0.057217215332566136,16.67194811928876
2025-12-16,280.1521309067417,272.3370376408842,286.98736291297,286.19108997899986,244.6659178584402,-0.20434993825282902,17.692928739914354
2025-12-17,281.4368630166034,274.18594626086457,288.9951168603529,290.8970330457213,244.7810576937789,0.5756482043054383,18.517822112416198
2025-12-18,281.19596168447725,274.5962974976965,288.11165540123454,285.47362572624934,244.8961975291176,0.08523343474900351,19.124355042821527
2025-12-19,281.17782542229634,274.06509839015655,289.1908712302464,284.1244129880161,245.01133736445627,0.08771740420179115,19.49471702785466
2025-12-20,280.5115675094719,273.819829253946,287.87615638942884,289.14709582153404,245.12647719979498,-0.2779914116484922,19.616015613616
2025-12-21,286.8271419583408,279.8653638637981,294.00356686799944,286.7319169362309,245.2416170135913,-0.3234749086898824,19.480611107494784
2025-12-22,288.5046768904383,280.75595434116934,295.61726056167765,288.4886214346537,245.35675682738767,0.05721721533165289,19.08632192917671
2025-12-23,291.41521683460354,284.11710774180125,298.8633463532989,291.45096036856773,245.471896641184,-0.20434993825221096,18.43649529812897
2025-12-24,287.57419905719416,280.4743898005414,294.7824485068473,287.58091557581395,245.58703645498036,0.5756482043052056,17.53994151047214
2025-12-25,287.0413825290475,279.4008003966314,294.0462825037826,287.08501605944997,245.70217626877673,0.08523343474908025,16.410733660875618
2025-12-26,274.70258995256404,267.3499340875267,281.8606473199047,274.6322995474842,245.81731608257303,0.08771740420258979,15.067878216398631
2025-12-27,269.8766924466215,262.29425577902214,277.5165762010626,269.79425566675377,245.9324558963694,-0.2779914116481046,13.534865252215209
2025-12-28,268.6257763021351,261.1482656593048,275.4893620510883,267.61522278432983,246.04759571016572,-0.3234749086884522,11.83911032094451
2025-12-29,261.97118246449526,255.40391367319836,269.66429045989054,261.8991065162444,246.16273552396208,0.05721721533202458,10.011302760986988
2025-12-30,266.97774009418424,259.7110868142902,274.6994414264733,266.9144334680863,246.27787533775842,-0.20434993825213726,8.084677678389673
2025-12-31,260.65038712563955,253.3745472251259,267.62628463037754,260.5961976287487,246.39301515155478,0.5756482043055805,6.094230794109206
2026-01-01,237.27021048520749,230.460363195482,244.82846509324676,237.23948590008445,246.5081549653511,0.0852334347501035,4.075896782020678
2026-01-02,237.74804309968968,230.47037777511142,245.13699341847033,237.71876248805737,246.62329477679606,0.08771740420194982,2.0657125933257285
2026-01-03,243.06500495446042,235.7597406195923,250.77459262411807,243.03182280863308,246.73843458824095,-0.2779914116496231,0.09898754762685485
2026-01-04,251.51236082071577,244.0673169201563,259.295724023685,238.43200235102518,246.85357439968584,-0.323474908690564,-1.7904983367231406
2026-01-05,249.70133181304496,242.51770881287302,256.81180418753814,242.7979865607969,246.9687142111308,0.057217215334530135,-3.5712471911475205
2026-01-06,247.4172497470657,240.24984346060623,255.3554567205543,243.2711349485255,247.08385402257568,-0.20434993825315173,-5.214728189497848
2026-01-07,246.37189826478885,238.7771532038206,254.69506804257205,239.68875230073004,247.1989938340206,0.5756482043056516,-6.69597731268162
2026-01-08,244.2769797300963,236.80196550839474,251.97219104505464,241.35534390342863,247.31413364546552,0.08523343474908823,-7.994097235535465
2026-01-09,242.91480329819842,235.17229802423995,249.87270819427104,242.4456790748046,247.42927345691044,0.08771740420297372,-9.092645399799402
2026-01-10,241.43830941161974,233.99052899241062,248.36036920983926,240.75892132798808,247.54441326835536,-0.27799141164923546,-9.979901462910224
2026-01-11,240.54482779685384,233.07267350256473,247.38525426753583,241.38819598154794,247.65955307980028,-0.3234749086891338,-10.649008662694218
2026-01-12,240.3440749558138,233.36583220947855,248.2532386971325,240.46192684983612,247.77469289124517,0.05721721533361682,-11.097987119277851
2026-01-13,239.76633992553164,232.41980332897342,246.27600548577203,240.83223613177907,247.88983266967037,-0.20434993825307818,-11.329620610007662
2026-01-14,240.48935559095023,232.79874061722344,248.33418282639485,243.4961192692469,248.00497244809557,0.5756482043060264,-11.351221803542655
2026-01-15,240.19057799661124,232.84329262291203,247.72829646249025,249.0113816203976,248.12011222652077,0.0852334347502569,-11.174284229172255
2026-01-16,240.6187245359682,232.7603744491414,248.17718155220302,244.55227644110215,248.23525200494595,0.08771740420066987,-10.81403229582875
2026-01-17,240.89461628977182,233.09679088266736,247.90216826916836,252.43757893668456,248.35039178337115,-0.27799141164859303,-10.288883378457415
2026-01-18,241.68569976313836,234.87070879013652,249.10531948357638,245.95512210698476,248.46553156179633,-0.3234749086894746,-9.619838282933737
2026-01-19,243.07473381544506,235.8387587363287,250.85411223203945,245.9567037439703,248.58067134022153,0.05721721533270358,-8.829818222171882
2026-01-20,243.96857260151245,236.17045563790955,250.725249678909,248.5549574482798,248.6958111186467,-0.20434993825246,-7.9429677364517035
2026-01-21,246.0255263603492,238.74786928256725,253.3926158939061,250.36053775507747,248.8109508970719,0.5756482043060974,-6.983943735823552
2026-01-22,246.9080106620942,240.12576720343256,254.7440652742926,249.0693517425749,248.9260906754971,0.08523343475018819,-5.977211013643762
2026-01-23,248.35432593998664,240.7208462743509,255.53031466299566,249.2101703079459,249.04123045392225,0.08771740420169376,-4.946364175110829
2026-01-24,249.479607693346,242.40422784731248,257.40273811497593,248.15350659157087,249.15637023234746,-0.2779914116482054,-3.9134949575757725
2026-01-25,250.95032130661525,243.53678299925912,257.7872989193872,246.8302853679858,249.27150999550994,-0.3234749086880444,-2.898622420043974
2026-01-26,252.85278990885257,245.23465257769243,261.14339986048526,250.5018939781148,249.38664975867243,0.05721721533307525,-1.9192014925645784
2026-01-27,254.10169221203003,245.92270986383596,261.39281768128774,252.29739512811332,249.50178952183492,-0.20434993825293096,-0.989722960755763
2026-01-28,256.36702211145735,249.30606297137282,263.76491579233834,252.24927322810856,249.6169292849974,0.5756482043053963,-0.12141518686449902
2026-01-29,257.32623360387805,250.38171919954814,265.0676812628108,256.16648129551675,249.7320690481599,0.08523343475135689,0.6779451828974515
2026-01-30,258.73542872701404,250.78443817111236,266.1086792533048,253.2326059830412,249.8472088113224,0.08771740420271762,1.4041095162637995
2026-01-31,259.72964714395135,251.96286955985556,267.0627975740315,256.65178083781535,249.96234857448488,-0.27799141164972385,2.056319827443396
2026-02-01,260.9966514146039,253.86173083860058,268.7214021876492,259.5069966755251,250.07748833764737,-0.32347490868838524,2.637160412072092
2026-02-02,262.6447176470432,255.19705178570752,270.9997520785114,257.19199952929466,250.19262810080986,0.05721721533172573,3.152304396069319
2026-02-03,263.6103906116387,256.16043240219904,271.02643438750107,258.34742915905355,250.3077678639723,-0.20434993825231282,3.6101641661892994
2026-02-04,265.5847169553318,257.8813972475796,272.9814249197548,262.05131443618626,250.4229076271348,0.5756482043054674,4.021457432097469
2026-02-05,266.2647015388818,259.033170107538,274.17893557068436,264.7033145064716,250.53804739029727,0.0852334347503416,4.398703098678038
2026-02-06,267.423864749305,260.29221878724724,274.36866886769656,266.2624901285755,250.65318715345975,0.08771740420207765,4.755663134244038
2026-02-07,268.2119777731259,260.90011187219187,275.98918203159093,267.8353490626186,250.76832691662224,-0.27799141164742996,5.106748149161925
2026-02-08,269.32838591195514,261.8939321408893,276.6690053928247,273.52417620287713,250.88346667978473,-0.3234749086908404,5.466405407383526
2026-02-09,270.8894428959284,263.72835938536514,277.6499493461767,272.3751560601304,250.99860644294722,0.057217215333382504,5.848508452781909
2026-02-10,271.8360253909976,264.5700619992483,279.5626687491747,274.6554351538847,251.1137462061097,-0.20434993825169462,6.265767431345033
2026-02-11,275.0358042884273,267.55196847977334,282.46192634153425,275.0002979395277,251.2288859692722,0.5756482043058422,6.729178533112342
2026-02-12,273.48700928418845,265.59750041603763,281.459464423803,273.46974883402726,251.3440257324347,0.08523343475041832,7.247529784356496
2026-02-13,278.5614375727958,270.58062156138215,285.741344210455,278.53860070382194,251.45916549559718,0.08771740420454018,7.826978726390981
2026-02-14,281.5098063716496,274.186846859412,288.7826713690726,281.47536874052,251.57430525875964,-0.2779914116489485,8.470715371843307
2026-02-15,284.2978610889028,277.48383131375834,291.87524369009526,284.26373705659364,251.68944502192213,-0.32347490869118123,9.178721295058757
2026-02-16,288.85036122474673,281.86165221588624,296.1033505176416,288.8175347465316,251.80458478508461,0.05721721533246922,9.94763286352525
2026-02-17,281.40959204754694,274.07490198751884,288.60488411979236,288.3632110549698,251.9197245482471,-0.20434993825162104,10.770713534538812
2026-02-18,283.6814308926521,277.1142277753955,291.5290850406573,291.43313220569087,252.0348643114096,0.5756482043056095,11.637936914479488
2026-02-19,284.68225674494414,276.9733217724764,291.97994370681494,289.63878077978023,252.15000407457208,0.08523343475049504,12.536178999763134
2026-02-20,286.15774704051523,278.9572602874683,293.55406897699976,290.96630914415204,252.26514383773457,0.08771740420223632,13.449514783420495
2026-02-21,287.2270051553809,280.19234653508,294.4462677949495,290.1701711286503,252.38028360089703,-0.277991411650467,14.359611311664079
2026-02-22,288.5569579019788,280.7306809583069,296.2213347550949,290.2056481542299,252.49542336405952,-0.3234749086897511,15.246206400046198
2026-02-23,290.23093332266694,282.342231604349,298.99963991364984,292.15502882855617,252.610563127222,0.057217215332840986,16.087659651061074
2026-02-24,291.1573534831595,283.36357338646957,298.6740889854206,287.757215773804,252.7257028903845,-0.20434993825209105,16.86156022765069
2026-02-25,292.99702701349963,285.450965850798,300.19823980082606,295.5425216278789,252.84084265354696,0.5756482043052121,17.545374093064403
2026-02-26,293.4157538643278,286.45152196031944,300.3596613285508,290.49313108611454,252.95598241670945,0.08523343475057174,18.11711217615315
2026-02-27,294.15608486037286,287.37399792565645,302.42803225308245,285.36777166638313,253.07112217987194,0.08771740420326023,18.556000198831427
2026-02-28,294.3382760770851,286.88427201143463,301.34658410497786,289.3548613539112,253.18626194303442,-0.27799141165007935,18.843130729446134
2026-03-01,294.63481054683496,286.96853797370903,301.5532974203397,292.0208819775961,253.3014017061969,-0.32347490869043516,18.962078407157293
2026-03-02,295.13897315074604,287.53632121193715,301.64658538483684,294.11116290465054,253.4165414693594,0.05721721533321268,18.899460207917592
2026-03-03,294.7734123447249,287.47865301581146,302.0333568683321,294.66663950598956,253.5316812325219,-0.2043499382525619,18.645424065441357
2026-03-04,295.21717607470265,287.4779189397394,302.49812811948226,294.2626422323253,253.64682099568438,0.5756482043049793,18.194051080396985
2026-03-05,294.15794054740167,286.7026259067984,301.4690071147233,289.7704036429009,253.76196075884684,0.08523343474955647,17.543658893423572
2026-03-06,293.36328405496363,285.19802908450094,301.396999287845,290.3811911339828,253.87710052200933,0.08771740420262021,16.696996496309083
2026-03-07,291.9810586439761,283.96028799503927,298.81156432682764,287.22950382398335,253.99224028517182,-0.277991411649437,15.661323734663815
2026-03-08,290.71324768941014,283.25098348421744,298.3445547762275,290.7679633346181,254.10738004833428,-0.32347490868900497,14.448371930551708
2026-03-09,289.68381313534934,281.9908813627574,297.27491196643774,289.85834829709205,254.22251981149677,0.057217215333584426,13.074185335587432
2026-03-10,287.846485805125,280.1701754092574,294.9686159391768,287.4749065165156,254.33765957465926,-0.20434993825194375,11.558846421302917
2026-03-11,286.91100718277494,278.762248000529,294.17921518710347,285.61045935046826,254.45279933782174,0.5756482043053541,9.92609123204881
2026-03-12,284.59456308052836,276.15578822217003,291.90232436677127,286.79426334170006,254.56793910098423,0.08523343475057972,8.20282407557583
2026-03-13,282.69228323040903,275.5530760403125,289.64763707660853,284.0096465702277,254.68307886414672,0.08771740420198024,6.418543623031159
2026-03-14,280.37688090933534,273.41183804888783,288.3293465263196,280.58369644893025,254.7982186273092,-0.2779914116471431,4.604694954844022
2026-03-15,278.3718408595852,270.64903708449424,285.5930461263926,281.4030932622771,254.9133583904717,-0.3234749086911168,2.7939641537387767
2026-03-16,276.8186777866912,270.07565425310906,284.1876932357333,282.2475957911969,255.0284981536342,0.05721721533267114,1.0195336538735829
2026-03-17,274.68423515981993,266.81668336933075,281.5122033712217,280.3414279493941,255.14363791679668,-0.20434993825187017,-0.6856823386916348
2026-03-18,273.68654638872647,265.82369321722445,281.0521021552032,277.6725512095728,255.25877767995917,0.575648204305729,-2.289802463796746
2026-03-19,271.5460094356159,263.7832611297681,278.8726496404694,276.367198453975,255.37391744312166,0.08523343474956448,-3.7627229438039187
2026-03-20,270.05575622310806,263.43568009115324,277.298788692403,270.52873950841706,255.48905720628414,0.08771740420134028,-5.076823036337667
2026-03-21,268.38129475194455,260.7408127225722,275.6145472390224,264.7748919208118,255.6041969694466,-0.27799141164866165,-6.207612847125588
2026-03-22,267.233832376322,260.1496056024504,274.7470052683459,261.72265887518046,255.7193367326091,-0.32347490868968654,-7.134306693321296
2026-03-23,266.73779908891777,259.4342716562313,274.11741774095515,260.5772525661237,255.83447649577158,0.057217215332606625,-7.8403072088783725
2026-03-24,265.8385335979121,258.76272891935963,273.267141315612,261.77685183336257,255.94961625893407,-0.2043499382528846,-8.313587783432906
2026-03-25,266.22864401562396,259.2787135374538,273.5798809822444,268.53815801775625,256.06475602209656,0.5756482043054963,-8.546963656091737
2026-03-26,265.5997809439402,257.5742144961299,273.1766739105112,270.52396857854785,256.179895785259,0.08523343475073314,-8.538244969153515
2026-03-27,265.7136884016992,258.1716250095946,272.5503260238942,270.9249949789188,256.2950355484215,0.08771740420236415,-8.290268240565538
2026-03-28,265.70259239719,258.4661773675715,272.9668423785248,271.04656210694696,256.410175311584,-0.27799141164801927,-7.810805949754834
2026-03-29,266.2433157964488,258.81592935371435,274.19592783103116,267.3941090778591,256.52531507474646,-0.3234749086882564,-7.112357159708453
2026-03-30,267.4256174073454,260.9951051651039,275.3561031948806,267.5299136508128,256.640454837909,0.057217215331693355,-6.21182522981445
2026-03-31,268.1606965768752,260.8134465335111,275.59072695950294,267.5178332925698,256.75559460107144,-0.204349938252811,-5.1300916228804025
2026-04-01,270.1083536768089,262.230310682816,277.62387973416725,269.9338341848786,256.87073436423395,0.5756482043058712,-3.891497495839198
2026-04-02,270.9295234487582,263.8034866137663,278.7091304640155,265.9069603511105,256.9858741273964,0.08523343474971787,-2.5232471143165114
2026-04-03,272.35802703878375,265.3112447892589,279.00868036067084,268.0157069377127,257.10101389055893,0.0877174042031628,-1.0547490836758597
2026-04-04,273.5015846405818,266.3651485934234,281.709874375615,273.97718816145317,257.2161536537214,-0.2779914116495378,0.48308710744974825
2026-04-05,275.01646172559236,267.98213429384583,282.6179224042938,273.75316051900825,257.3312934168839,-0.32347490869036816,2.058580719515214
2026-04-06,276.976233734757,269.28071565976876,284.7428497567347,275.51509087526836,257.4464331800463,0.05721721533335003,3.6400165546022523
2026-04-07,278.2806004516354,271.1299910475518,286.31714859324666,278.41533275804335,257.56157294320883,-0.20434993825273737,5.196369911583821
2026-04-08,280.5827335757488,272.8775850372881,287.1818561364684,,257.6767127063713,0.57564820430517,6.698001240847815
2026-04-09,281.5418709957671,274.34171078386845,289.2629763514246,,257.7918524695338,0.08523343474870262,8.117303068171664
2026-04-10,282.8950035729807,274.81082430273926,290.00272536308074,,257.90699223269627,0.08771740420252282,9.429283254406732
2026-04-11,283.7576997562962,276.24902890224075,291.2872143613094,,258.0221319958588,-0.27799141164915003,10.61207057347445
2026-04-12,284.7984477057638,277.6315591654335,292.6928925192041,,258.13727175902125,-0.323474908688938,11.647330868692501
2026-04-13,286.1070095783032,278.2668268629333,293.0786604072659,,258.25241152218376,0.05721721533243681,12.520584619852754
2026-04-14,286.60273175286653,279.38903877661465,294.9118861343947,,258.3675512853462,-0.2043499382526638,13.221419545814847
2026-04-15,287.96130947437535,280.0858507050085,295.35909591106224,,258.48269104850874,0.5756482043055449,13.743594800119464
2026-04-16,287.866736338553,280.8143401251115,295.2440565577356,,258.5978308116712,0.08523343474987129,14.085036306428425
2026-04-17,288.08230282128864,281.36481347760105,294.9577345332645,,258.7129705748337,0.08771740420021899,14.247725742872786
2026-04-18,287.7507085092993,279.89542989624977,295.682212443573,,258.8281103379962,-0.2779914116487624,14.23748853644882
2026-04-19,287.567687437156,281.07416856284715,294.80863351829805,,258.94325010115864,-0.3234749086896222,14.063688892505875
2026-04-20,287.64966074935217,279.64813948622776,294.60063424656784,,259.05838986432116,0.05721721533365732,13.738842286935618
2026-04-21,286.9413793210175,279.493768691971,294.56578094955205,,259.1735296274836,-0.20434993825204564,13.278157925912708
2026-04-22,287.1420724446773,279.8094265451414,294.7178239025246,,259.28866939064613,0.5756482043056159,12.699025375218286
2026-04-23,285.9568489246336,278.66051226877516,293.3952709806967,,259.4038091538086,0.08523343474885602,12.02046083511049
2026-04-24,285.16722856714625,276.78930730059716,292.09178568467297,,259.5189489169711,0.0877174042026815,11.262529356808516
2026-04-25,283.93088001129126,276.90134308158434,291.314503037665,,259.6340886801336,-0.2779914116483747,10.445759645262958
2026-04-26,282.9549728103655,276.0871720456297,290.6542470745163,,259.74922844329603,-0.323474908688192,9.59056796635731
2026-04-27,282.3636634993756,274.3821239115021,289.58427528919066,,259.86436820645855,0.05721721533274402,8.716707084517028
2026-04-28,281.10568069424596,273.03423421048666,288.20603036184076,,259.979507969621,-0.20434993825251652,7.8427551221272775
2026-04-29,280.8805246094452,272.69466100468907,288.76125335489047,,260.0946477327835,0.575648204305687,6.985657790207328
2026-04-30,279.390023544924,272.23708313137314,286.49534234215173,,260.209787495946,0.0852334347498793,6.160335637256111
2026-05-01,278.40911861892675,271.40202850655,285.8244548544876,,260.32492725910845,0.08771740420204152,5.379365856432296
2026-05-02,277.08594329060935,269.1930419151305,283.34089984233884,,260.44006702227097,-0.2779914116498932,4.652745844754022
2026-05-03,276.11559379770097,269.0970134183393,283.0736359504017,,260.5552067854334,-0.32347490868853274,3.9877431925279985
2026-05-04,275.60809644736787,267.63471919537704,283.0486060026169,,260.67034654859594,0.05721721533183075,3.3888341713869266
2026-05-05,274.4965214199481,266.7576237247629,282.2976708800162,,260.7854863117584,-0.20434993825298653,2.857730161755083
2026-05-06,274.4637419632342,266.6641123956683,282.0292682710736,,260.90062607492086,0.575648204305758,2.393488891636735
2026-05-07,273.1945643881214,265.7693922798142,280.99570003693077,,261.0157658380834,0.08523343474995601,1.9927049216245887
2026-05-08,272.44708287602106,264.7823437176913,279.8004217447475,,261.13090560124584,0.08771740420306538,1.649771575321622
2026-05-09,279.6733727610096,272.95653551406684,287.27480530162745,,261.24604536440836,-0.2779914116475994,1.3572045420122263
2026-05-10,279.9740906985771,272.410893850453,287.5333692281784,,261.3611851275708,-0.3234749086888736,1.106015723532601
2026-05-11,276.76615582362325,268.6767294170667,283.92001489631366,,261.47632489073334,0.057217215333487496,0.8861246037870995
2026-05-12,278.6716376157576,270.90906904528333,285.8152241866308,,261.5914646538958,-0.20434993825291295,0.6867935206921119
2026-05-13,275.81454505335404,268.282817155732,283.6598118653733,,261.70660441705826,0.5756482043061328,0.497072737202786
2026-05-14,274.70389241877496,267.4966867192613,282.3178816257961,,261.8217441802208,0.08523343475003271,0.30624114978007566
2026-05-15,267.3120676229797,259.78342768911233,274.9778331391296,,261.93688394338324,0.08771740420408926,0.10422883518179904
2026-05-16,266.12148610406683,258.9420964976544,273.8913406124649,,262.05202370654575,-0.27799141164886315,-0.11799159592410405
2026-05-17,265.20600154923454,257.1710848933717,272.53951385100027,,262.1671634697082,-0.32347490868921436,-0.36805672506157894
2026-05-18,264.6676856246262,256.92677370235134,272.46234010514655,,262.28230323287073,0.057217215332574164,-0.6519175343861807
2026-05-19,263.4362518279938,255.90276845470171,271.03567508725746,,262.3974429960332,-0.20434993825229478,-0.973606724873198
2026-05-20,263.1958490962104,255.4269803948305,270.4164660539106,,262.5125827591957,0.5756482043059001,-1.335074761296097
2026-05-21,261.6370746066009,254.2709387960253,268.54285032770076,,262.62772252235817,0.08523343475105598,-1.736099077649238
2026-05-22,260.5280655719865,252.4227377618771,267.70836684343607,,262.7428622855207,0.08771740420178546,-2.1742685865786573
2026-05-23,259.0147297655752,251.59613526255612,266.7150081693984,,262.85800204868315,-0.27799141164847546,-2.645043309016664
2026-05-24,257.79450889784414,249.8704824468983,264.84043353068563,,262.97314181184566,-0.32347490868989853,-3.1418866444555507
2026-05-25,256.98418357861436,249.1350497845826,264.46014473182635,,263.08828157500807,0.057217215332945895,-3.6564656061682275
2026-05-26,255.52767697012953,247.4155064673619,262.3853106229353,,263.2034213381706,-0.20434993825167663,-4.178912312763446
2026-05-27,255.12236782390704,248.02376958564486,262.3396823838472,,263.31856110133305,0.5756482043055028,-4.698138216765446
2026-05-28,253.4706540902494,245.48421237002466,260.64021234149106,,263.43370086449556,0.08523343475113268,-5.202191013070326
2026-05-29,252.35064033310323,245.25640837181962,259.1584185819298,,263.548840627658,0.08771740420280937,-5.678642948483548
2026-05-30,250.9160206581426,244.19911983296285,258.6919587768376,,263.66398039082054,-0.27799141164999397,-6.114998380472285
2026-05-31,249.8695614470625,242.38486849989465,257.43107578786373,,263.779120153983,-0.3234749086902393,-6.499107931410049
2026-06-01,249.33070071894164,242.6953871888853,256.2305497171378,,263.8942599171455,0.05721721533288139,-6.819576464816555
2026-06-02,248.2432270106103,240.698573995619,255.3144815650782,,264.009399680308,-0.20434993825214756,-7.066152371940095
2026-06-03,248.3015518051891,240.99574666751104,255.34421826429522,,264.1245394434705,0.5756482043052701,-7.2300862893445235
2026-06-04,247.2023175102849,240.09710784779963,255.11160635330498,,264.23967920663296,0.08523343475011744,-7.304448347701787
2026-06-05,246.71521250808422,238.88576125728162,254.23258704446923,,264.3548189697954,0.08771740420216932,-7.284394347181225
2026-06-06,245.9830608270942,238.4814139972581,253.99873994624082,,264.46995873295793,-0.2779914116515125,-7.167372823350733
2026-06-07,245.69558426980046,238.75111684774708,252.00025768152912,,264.5850984961204,-0.3234749086888091,-6.953266760787747
2026-06-08,245.95734527059514,238.0236725005257,253.6793544194889,,264.70023825928286,0.057217215333253114,-6.6444656741814105
2026-06-09,245.69582301443103,238.73917547524172,253.39025994986153,,264.8153780224454,-0.20434993825152942,-6.245865848790839
2026-06-10,246.58812499207505,239.40907449187083,254.00740714410998,,264.93051778560783,0.5756482043056449,-5.764798651725856
2026-06-11,246.31306301209932,239.07668648852206,253.3045996054496,,265.04565754877035,0.08523343475019411,-5.210888929251128
2026-06-12,246.62245147580435,238.97815220514613,253.81055580544268,,265.1607973119328,0.08771740420296803,-4.595847531713004
2026-06-13,246.64168142476694,239.14666744474536,254.52599952770376,,265.2759370750953,-0.2779914116492187,-3.9332038973332275
2026-06-14,247.0439542467443,240.1766086809807,253.92885448664256,,265.3910768382578,-0.32347490869092094,-3.2379863254892105
2026-06-15,247.91866986633298,240.14815164836324,255.9563019049094,,265.5062166014203,0.05721721533233983,-2.5263590303840595
2026-06-16,248.17990939186157,241.20223096114438,255.80799107202685,,265.62135636458277,-0.2043499382514558,-1.8152262477354904
2026-06-17,249.49350308387022,241.9238812140367,257.0806899366111,,265.7364961277452,0.5756482043049438,-1.1218145378773943
