ds,yhat,yhat_lower,yhat_upper,actual,trend,weekly,yearly
2025-11-07,175.0639572672801,169.617932304289,179.58456119496583,180.82222418320853,170.2866274533811,0.06375112884040023,2.475128092595579
2025-11-08,175.87532034725845,170.657184248552,180.99365366638057,180.3260955810614,170.36836420380618,-0.19735752948830101,2.9506520210041827
2025-11-09,176.83981659933525,171.95067361655717,182.29976585706996,182.67098979957404,170.4501009542313,-0.23187965861428556,3.342727701545175
2025-11-10,178.02628250883188,173.1442939397076,183.46054345036336,180.97818627749504,170.53183770465637,0.03969274820606687,3.642275374922743
2025-11-11,178.66385543112858,173.1581084142992,183.7514394443392,180.49709066868746,170.61357445508148,-0.14532982279208534,3.8428328440973867
2025-11-12,179.94220701516664,174.4414274333554,184.79671131414483,179.9562968046541,170.69531120550658,0.40817321010769353,3.9407713042450423
2025-11-13,180.22151192017435,175.02718069895474,185.17864550678644,180.27853545473738,170.77704795593166,0.06294992374049391,3.9354357625525465
2025-11-14,180.74689494805958,175.39500908718026,185.58497693309758,185.98645760885023,170.85878470635677,0.0637511288411254,3.8292051866464716
2025-11-15,180.91373281696542,175.67664824523408,185.87651281697214,181.1677663162953,170.94052145678185,-0.19735752948802845,3.6274696629527075
2025-11-16,181.21667696159523,175.56856762168496,186.47931601927152,183.21092196636283,171.0222582020299,-0.23187965861452645,3.3385240891857837
2025-11-17,181.74406024302587,175.85099959674457,187.2176686901082,179.20978460018236,171.1039949472779,0.03969274820542283,2.9733802068478448
2025-11-18,181.74443653074567,177.16743374839115,187.1583453618623,178.2884562463074,171.1857316925259,-0.14532982279203205,2.5455010374662437
2025-11-19,182.42626609664129,177.20108717670408,187.46101663504533,181.5479256315939,171.2674684377739,0.408173210107963,2.070463957391527
2025-11-20,182.16734798424335,176.94962883924478,187.18822853599448,182.00394584025454,171.34920518302192,0.06294992374054993,1.5655606694338
2025-11-21,182.22875738554717,176.86435148998666,186.5053463862245,179.74232662308646,171.43094192826993,0.06375112883948958,1.0493441477922478
2025-11-22,182.01967857848615,176.93601613396967,186.7374271000608,178.41115979218486,171.51267867351794,-0.19735752948775584,0.5411341935283487
2025-11-23,182.04601316317365,176.5792579415065,187.49778279508914,180.68862479446526,171.59441541876595,-0.23187965861351412,0.060494495663186064
2025-11-24,182.4044384416712,176.80149274645638,187.4946764400349,179.39835530411042,171.67615216401396,0.03969274820537235,-0.37330498978346666
2025-11-25,180.79641399431236,175.574546789231,185.8280399254948,180.81242979561438,171.75788890926196,-0.1453298227915965,-0.7418259821519989
2025-11-26,181.69561827139154,176.34325218791736,187.026392684448,181.7134508998714,171.83962565451,0.4081732101080137,-1.0279856181069
2025-11-27,180.83069844672718,175.65048268015053,185.60836560246895,180.8754253173799,171.92136239975798,0.062949923740606,-1.2165517053592374
2025-11-28,187.14679837720809,181.64134162092338,192.14128517143956,187.16504538568913,172.00309913972058,0.06375112884021474,-1.2945958261165855
2025-11-29,189.6149737846299,184.18124581812282,194.71865491664585,189.61272655593945,172.08483587968314,-0.19735752948729124,-1.251891631816905
2025-11-30,185.0963704921128,179.49250469629104,190.58196864818402,185.09501180366365,172.16657261964573,-0.23187965861250176,-1.081247027493715
2025-12-01,184.90229325155528,179.88438338967018,190.0564117695435,186.424095693534,172.24830935960833,0.039692748205636015,-0.7787606195421684
2025-12-02,185.441961889952,180.4138308880924,190.34109690218386,185.26966928323714,172.33004609957092,-0.14532982279192563,-0.3439947509896174
2025-12-03,186.81447551431077,182.01279622332032,191.57477167030729,188.36298147551437,172.4117828395335,0.4081732101080644,0.21994037789451096
2025-12-04,187.37513948752388,182.25790563824668,192.59321907560653,187.26312845743678,172.49351957949608,0.06294992373988556,0.9063946667854329
2025-12-05,188.35800953173438,183.0294129463137,193.67949830752434,187.85434785302132,172.57525631945865,0.06375112884078708,1.7052788719886265
2025-12-06,189.14140166490392,183.78172568679966,194.39619043034386,189.9661265428663,172.65699305942124,-0.19735752948836932,2.6032564069232866
2025-12-07,190.19729155589022,184.98329327491723,195.65388679063733,193.0040682603006,172.73872979938383,-0.23187965861274262,3.5840219846089356
2025-12-08,191.5862578495103,185.70521893930706,197.1946717168012,190.69787884488784,172.82046653934643,0.039692748205899686,4.628660552895726
2025-12-09,192.524705743155,187.07206141266408,197.59025640230632,190.78488814556246,172.9022032800532,-0.14532982279264492,5.716077788994222
2025-12-10,194.18536684691998,188.83958848463493,199.9710647692902,190.32175158214088,172.98394002075995,0.40817321010756163,6.8234914593573786
2025-12-11,194.9076559789455,189.83784637428124,200.3072169044616,189.93179106822828,173.06567676146673,0.06294992373916508,7.92697126896961
2025-12-12,195.91261920813724,191.37704342493797,200.97825635646674,195.1245345233543,173.14741350217346,0.06375112884033177,9.002013467728707
2025-12-13,196.56883745155696,191.09797643605702,201.71853714093433,196.82784895624033,173.22915024288025,-0.19735752948674604,10.02413548913209
2025-12-14,197.3421372675561,192.13985280331542,202.5012206256152,194.18345260773026,173.310886983587,-0.23187965861298362,10.96947529685233
2025-12-15,198.29075449587393,193.69906382464453,203.2407442412199,197.0365869733246,173.3926237242938,0.039692748205255625,11.815379925215762
2025-12-16,198.63268053739716,193.09445494541626,203.4765199563586,202.9089211927142,173.47436046500056,-0.1453298227925917,12.540967927315794
2025-12-17,199.5461834211646,194.40776582640672,204.90239779304116,206.2454255923894,173.55609720570735,0.4081732101078311,13.12765108401406
2025-12-18,199.38008313145673,194.7031806487455,204.28094235674257,202.4002404454183,173.63783394641408,0.06294992373922115,13.559601762457731
2025-12-19,199.36851710246103,194.32802871184052,205.0470232768125,201.44365126161645,173.71957068712086,0.06375112883987645,13.82415371671324
2025-12-20,198.8965644978222,194.15441302235612,204.11553671247057,205.00472353440134,173.8013074278276,-0.19735752948782406,13.91212585798189
2025-12-21,203.3767324446582,198.44321517272346,208.46236082317506,203.29236644410813,173.88304416786428,-0.23187965861346888,13.818060541242575
2025-12-22,204.54643807378636,199.05524659754334,209.58682487060872,204.53786648624956,173.96478090790094,0.03969274820461159,13.540370164220688
2025-12-23,206.65240887143517,201.48054806621528,211.930582798423,206.63815897729737,174.04651764793763,-0.1453298227921561,13.081388292345416
2025-12-24,203.90640338479423,198.87506927453353,209.01458446688795,203.894304813554,174.1282543879743,0.40817321010766305,12.447324043964665
2025-12-25,203.55485810104776,198.14030115797897,208.51893402306274,203.5427130295721,174.20999112801098,0.06294992373927719,11.648121024917423
2025-12-26,194.71381052599477,189.5032947336013,199.78642260522167,194.71376145897264,174.29172786804764,0.06375112884044878,10.697224620669202
2025-12-27,191.32941180362965,185.9560600887457,196.74347383580715,191.28359784139096,174.3734646080843,-0.1973575294875515,9.61126386891718
2025-12-28,190.48018244718457,185.18118736194953,195.34411496270232,189.73866780374183,174.45520134812097,-0.23187965861245655,8.409656379903817
2025-12-29,185.71607529638555,181.06213005835806,191.16785509383323,185.68595258659636,174.53693808815765,0.03969274820487524,7.114146783979139
2025-12-30,189.26734837535253,184.1177789724408,194.73939105959604,189.24180955370758,174.61867482819434,-0.14532982279210288,5.7482909119290175
2025-12-31,184.77387338141594,179.6177938095672,189.71739648133337,184.76219274210388,174.700411568231,0.40817321010793245,4.336899305476739
2026-01-01,168.16031273478228,163.3344623892456,173.51652764827864,168.2023299601415,174.7821483082677,0.06294992373999807,2.9054546761212774
2026-01-02,168.51286274193978,163.35548956937163,173.7490988764623,168.54213612051373,174.86388502734184,0.06375112883999347,1.4795185521044478
2026-01-03,172.2963697091313,167.11943828691713,177.7598279537379,172.309085461805,174.945621746416,-0.19735752948862956,0.08414255970525669
2026-01-04,178.34397078356128,173.06798350345605,183.85971062388896,169.04782178374336,175.02735846549015,-0.23187965861395074,-1.2567004285520984
2026-01-05,177.0601312297527,171.96940186936166,182.09902183999426,172.1432960209539,175.1090951845643,0.03969274820664029,-2.520650673448641
2026-01-06,175.43946688110663,170.3602296188704,181.0649379432478,172.47875729937846,175.19083190363847,-0.14532982279282217,-3.68744789310401
2026-01-07,174.69695662653473,169.31488247458793,180.59523452311504,169.93885503192138,175.27256862271264,0.40817321010798324,-4.7393573362231365
2026-01-08,173.21217593378802,167.91494995647187,178.66544626472466,171.120465207826,175.35430534178678,0.0629499237392776,-5.661525123869283
2026-01-09,172.2433842696315,166.75659871307047,177.1741567698584,171.89351070473018,175.43604206086096,0.06375112884071865,-6.442254371643596
2026-01-10,171.19263592235305,165.9147093873851,176.09800651993802,170.69760277221866,175.5177787799351,-0.19735752948835697,-7.073195818837906
2026-01-11,170.5547851468711,165.25958587898091,175.40230566278115,171.1437572667458,175.59951549900927,-0.23187965861293836,-7.549449065744981
2026-01-12,170.4120482663467,165.46686319304115,176.01693761996503,170.48703427001118,175.68125221808342,0.039692748205996206,-7.869572988505034
2026-01-13,170.00086678117938,164.79468745517758,174.61399104912175,170.74958282423842,175.76298895005226,-0.14532982279276896,-8.03550639341111
2026-01-14,170.5120747087916,165.06206161020933,176.07137150564705,172.63827074127565,175.84472568202105,0.40817321010825264,-8.052402420459293
2026-01-15,170.30095750868145,165.09424755603402,175.64261932802992,176.54858092545678,175.9264624139899,0.06294992374011016,-7.928382540733646
2026-01-16,170.60194254545723,165.03306267658283,175.95830089706885,173.38708410358834,176.00819914595868,0.06375112883908286,-7.674218149384085
2026-01-17,170.79429027364355,165.26830168178682,175.76024555903734,178.97774809936206,176.0899358779275,-0.19735752948789234,-7.302949676027249
2026-01-18,171.35164153962984,166.52214608361413,176.6096117801152,174.38169892784788,176.17167260989632,-0.23187965861317927,-6.829454764493538
2026-01-19,172.33706929354062,167.2092402321556,177.8499852845387,174.3828203053669,176.25340934186514,0.03969274820535219,-6.269978369599682
2026-01-20,172.9703659723684,167.44417076677,177.75853684043324,176.22497708308174,176.33514607383393,-0.14532982279233334,-5.641638545179752
2026-01-21,174.42855897999056,169.27119165157765,179.64930330193087,177.50512997745037,176.41688280580274,0.4081732101083034,-4.961922230379922
2026-01-22,175.0562328356941,170.2499441560818,180.60931284601634,176.58968162832375,176.49861953777156,0.06294992374005454,-4.248185467255788
2026-01-23,176.08039185896055,170.67086813327649,181.16571113047337,176.68952171483883,176.58035626974038,0.06375112883980802,-3.5171721999275714
2026-01-24,176.87622889806,171.86220687640605,182.49101584646104,175.94034921345565,176.66209300170917,-0.19735752948761975,-2.7845651240740987
2026-01-25,177.9166545919615,172.66299399135116,182.76173104834587,175.0021879625353,176.74382973632734,-0.23187965861216694,-2.0645809962821087
2026-01-26,179.2672372262042,173.8685859631438,185.1424413530517,177.60535126219577,176.8255664709455,0.03969274820561583,-1.3696214074342952
2026-01-27,180.1532888901155,174.35719051787703,185.32020069711828,178.87835805417248,176.90730320556364,-0.14532982279266246,-0.7099883143969612
2026-01-28,181.76009725382983,176.75629457569798,187.00267117027994,178.84423972150032,176.98903994018178,0.40817321010780055,-0.0936716595386777
2026-01-29,182.4428907605946,177.52160753471614,187.9289268301818,181.6215325544236,177.07077667479996,0.06294992374088709,0.4737857548393901
2026-01-30,183.44128232807265,177.80675208251944,188.6663926846168,179.5414207151206,177.15251340941813,0.06375112884053313,0.9893432677553261
2026-01-31,184.14456998380686,178.6405836690967,189.34126310059204,181.96560897759375,177.23425014403628,-0.19735752948869778,1.45243673403212
2026-02-01,185.0407631520675,179.9845471369107,190.51496684581699,183.98995140364391,177.31598687865443,-0.23187965861240784,1.8648741377297529
2026-02-02,186.21099979688287,180.93315444422782,192.13185882391357,182.34862296976326,177.3977236132726,0.03969274820465761,2.2306566119775875
2026-02-03,186.89610569725096,181.6166358545862,192.15154181727343,183.16782030992397,177.47946034789075,-0.14532982279222692,2.555731202256716
2026-02-04,188.29631081021333,182.8372944047318,193.53804445963019,185.79386770315242,177.5611970825089,0.4081732101078513,2.8476836859467682
2026-02-05,188.78072568326354,183.6560456468458,194.38920813699738,187.67413054887584,177.64293381712707,0.06294992374016663,3.1153814868508025
2026-02-06,189.60133732617086,184.54744189122212,194.5228258601341,188.77958300532475,177.72467055174525,0.06375112884007784,3.368578150593665
2026-02-07,190.15791600796786,184.9763063354898,195.66929126518534,189.8947369030874,177.8064072863634,-0.19735752948707452,3.617491935273916
2026-02-08,190.94671309341476,185.67823058954048,196.1486992101454,193.92810418215396,177.88814402098157,-0.23187965861414647,3.8723717911042392
2026-02-09,192.05462455501825,186.9798679762607,196.84550913743135,193.1134511557074,177.96988075559972,0.03969274820582904,4.143064333211233
2026-02-10,192.72557863666498,187.57649812826145,198.2011235253376,194.7301645585108,178.05161749021786,-0.14532982279179132,4.438595344869858
2026-02-11,195.01933374876413,189.71585628641003,200.28191191700796,194.97467159679587,178.133354224836,0.4081732101081207,4.766778886863734
2026-02-12,193.9054851388061,188.3145243613266,199.55522642571174,193.88951528444403,178.2150909594542,0.06294992374022268,5.133866246520397
2026-02-13,197.51978301647742,191.86411673384956,202.60787874816089,197.48332131335005,178.29682769407236,0.06375112884183068,5.54424576230431
2026-02-14,199.6189961014716,194.4295248565287,204.772967485501,199.56548408845035,178.3785644286905,-0.19735752948815263,6.000203041522538
2026-02-15,201.60045327911962,196.77163898331426,206.9702233912042,201.54243175283764,178.46030116330869,-0.23187965861438736,6.5017492941374355
2026-02-16,204.82951630245105,199.87691423218874,209.96940261650985,204.77106537893334,178.54203789792683,0.03969274820518498,7.046523486600953
2026-02-17,199.5091524011297,194.3113682138109,204.60815113865976,204.44895077315067,178.62377463254498,-0.14532982279173812,7.629771834618655
2026-02-18,201.12009233581583,196.4661936381991,206.68139244587013,206.62551884480243,178.70551136716313,0.4081732101079527,8.244405865696654
2026-02-19,201.8320203576461,196.36902465189326,207.00358201655405,205.35332720494793,178.7872481017813,0.06294992374027872,8.881137956966628
2026-02-20,202.87719860013294,197.77451861233772,208.11865868789994,206.29454221023397,178.86898483639948,0.06375112884019488,9.528690958251076
2026-02-21,203.6336605547055,198.64849594099505,208.74964621803255,205.7300819195317,178.95072157101762,-0.19735752948923066,10.174076310139126
2026-02-22,204.57467020236527,199.028519211598,210.00608945617714,205.75523506104983,179.0324583056358,-0.23187965861337503,10.802933025384004
2026-02-23,205.76369625164725,200.1733074670678,211.9777072171869,207.13734213381196,179.11419504025395,0.03969274820544867,11.399918077561027
2026-02-24,206.42163550507075,200.8985136533671,211.74842758682928,204.01930130796904,179.1959317748721,-0.145329822792075,11.949137185754335
2026-02-25,207.72727985059285,202.37970591535822,212.830474348131,209.5390678811408,179.27766850949024,0.4081732101076686,12.434603742881396
2026-02-26,208.02760677293853,203.09235059016572,212.94845988606994,205.95905989561865,179.35940524410842,0.06294992374033477,12.840712743175178
2026-02-27,208.5526277940125,203.7464500362907,214.4146065557973,202.3251901246941,179.4411419787266,0.06375112884091999,13.152716047260212
2026-02-28,208.6811601000741,203.39882313047355,213.647651165015,205.15202888915144,179.52287871334474,-0.19735752948895804,13.35718519574169
2026-03-01,208.89037481626326,203.457612145973,213.7932134334328,207.04223227972216,179.60461544796289,-0.23187965861386037,13.442448247968237
2026-03-02,209.25077023903444,203.86309281765503,213.8624394017025,208.52423735517516,179.68635218258106,0.039692748205712315,13.398987774505386
2026-03-03,208.9933032690259,203.82381629959596,214.13811846050416,208.9180691754942,179.7680889171992,-0.14532982279240417,13.219788150998028
2026-03-04,209.309675358887,203.82519162085813,214.469377690854,208.63163590124364,179.84982565181735,0.4081732101075006,12.900621659062562
2026-03-05,208.5623572374191,203.27909151885842,213.7434004560216,205.44664755661256,179.93156238643553,0.0629499237396143,12.440264558078903
2026-03-06,207.9990936121888,202.21272325113029,213.6922473325429,205.87969468922074,180.0132991210537,0.0637511288404647,11.84063620342478
2026-03-07,207.01826213729572,201.33428169531982,211.85875221106184,203.64515457109312,180.09503585567185,-0.19735752948849342,11.106856397905451
2026-03-08,206.11795111823275,200.82976053759393,211.52593522932705,206.15391542049517,180.17677259029003,-0.23187965861284798,10.247218414266612
2026-03-09,205.39041694825673,199.93876203244594,210.76990717152245,205.5090001438573,180.25850932490818,0.03969274820597603,9.273077454491947
2026-03-10,204.08866851856752,198.64879246844868,209.13582048924798,203.81914459853652,180.34024605952632,-0.14532982279196857,8.198656650361563
2026-03-11,203.42618983894556,197.6515093443229,208.5768610092142,202.49725521647628,180.4219827941445,0.40817321010777,7.040774994153851
2026-03-12,201.78640055546245,195.80619823469112,206.96510146135842,203.33656992324129,180.50371952876264,0.0629499237403352,5.818503754004677
2026-03-13,200.43661106312666,195.37735730612002,205.36557574235732,201.36228209661448,180.58545626338082,0.06375112884000937,4.552759915149243
2026-03-14,198.79286163190005,193.85703075864663,204.42843719076683,198.93329018347168,180.66719299799897,-0.1973575294868702,3.2658469402554604
2026-03-15,197.36852436243427,191.89570042367063,202.4858866834062,199.51424091620467,180.7489297326171,-0.2318796586143422,1.9809546108899638
2026-03-16,196.26834212276808,191.48984694291346,201.49045125944133,200.11299155201317,180.8306664672353,0.039692748205331946,0.7216308572667813
2026-03-17,194.75466331056012,189.1792625840351,199.59335518578348,198.76152229271213,180.91240320185344,-0.14532982279191534,-0.4887607269172195
2026-03-18,194.04689340358448,188.4748223893273,199.26655080975723,196.86929392140541,180.99413993647158,0.40817321010803953,-1.6275835745921468
2026-03-19,192.53077056586477,187.02963962999033,197.72285016177014,195.94380137922417,181.07587667108976,0.06294992373961474,-2.673456904616579
2026-03-20,191.47222723477742,186.78085967106202,196.60505756966873,191.80434544382786,181.15761340570793,0.06375112883955404,-3.606756776005583
2026-03-21,190.28222984012245,184.8677438358409,195.4081295158442,187.72487879518425,181.23935014032608,-0.19735752948794824,-4.4100764004855995
2026-03-22,189.46547563768326,184.44518417297897,194.78974304845977,185.56085155533114,181.32108687494426,-0.23187965861332985,-5.068633769316126
2026-03-23,189.1146184088915,183.93891785568758,194.34424158643253,184.7487607298792,181.4028236095624,0.03969274820528151,-5.570616065995023
2026-03-24,188.47677697803653,183.46245389557004,193.7411166314979,185.5992742563376,181.48456034418055,-0.1453298227926346,-5.907452035608583
2026-03-25,188.75334026476162,183.82821889674852,193.962850543944,190.39302707313433,181.56629707879873,0.40817321010787144,-6.074005415598638
2026-03-26,188.3096667494185,182.62228772790544,193.67908987818518,191.80096286391276,181.64803381341687,0.06294992374044729,-6.068684647507319
2026-03-27,188.38942900778483,183.04468812324814,193.23426452724752,192.08528979482816,181.72977054803505,0.06375112884027923,-5.893466325617214
2026-03-28,188.37998263576355,183.2518418000916,193.52784892277722,192.17148065004486,181.8115072826532,-0.19735752948748367,-5.553832133874928
2026-03-29,188.76162451429525,183.49815032667516,194.3973038331123,189.58189861975293,181.89324401727134,-0.2318796586123174,-5.058621313473863
2026-03-30,189.60239732300138,185.04536565901384,195.22239670768556,189.6781837954832,181.97498075188952,0.03969274820463746,-4.419802926821321
2026-03-31,190.12517901278784,184.91849409725253,195.3905268486271,189.66961884519458,182.05671748650767,-0.14532982279258136,-3.6521742781819606
2026-04-01,191.50805573661833,185.9252203385215,196.83399073599986,191.38255873684182,182.1384542211258,0.4081732101081409,-2.772993760195098
2026-04-02,192.0945613387877,187.044640854618,197.60763932797602,188.52751309077007,182.220190955744,0.06294992373972683,-1.8015580671050553
2026-04-03,193.10852012700022,188.11476401075086,197.8215564501344,190.02261028260673,182.30192769036216,0.06375112884085156,-0.758735105263245
2026-04-04,193.9198595384445,188.8625695730673,199.73672681443182,194.2492887718237,182.3836644249803,-0.1973575294885617,0.3335349969235064
2026-04-05,194.99424650516477,190.00931659075542,200.38107973096143,194.09045361294727,182.46540115959849,-0.23187965861381168,1.4527576515282095
2026-04-06,196.38819514215444,190.93470742337732,201.8920669646344,195.33965877804053,182.54713789421663,0.039692748205808835,2.5764068548769625
2026-04-07,197.3163772855207,192.2490432623982,203.0115385683048,197.39592458168588,182.62887462883478,-0.14532982279252815,3.682440028608757
2026-04-08,198.95212948028973,193.49181705994457,203.62864813555186,,182.71061136345295,0.4081732101076381,4.749791547805681
2026-04-09,199.63773701869778,194.5352884367838,205.10935735954493,,182.7923480980711,0.06294992373900639,5.7588325734179175
2026-04-10,200.59923170244676,194.8703162562022,205.63617329726617,,182.87408483268928,0.06375112884039622,6.691785863549328
2026-04-11,201.21207231778163,195.89099522728264,206.54792040840616,,182.95582156730742,-0.19735752948828908,7.53308559317198
2026-04-12,201.95056634689035,196.87169598940693,207.5450250197363,,183.0375583019256,-0.23187965861279933,8.269673824110368
2026-04-13,202.88268744536686,197.32668392568857,207.8232011060288,,183.11929503654375,0.039692748205164816,8.891227089398237
2026-04-14,203.2370290943917,198.12499025452152,209.12537487326327,,183.2010317711619,-0.14532982279247494,9.390308535269602
2026-04-15,204.20289861776723,198.62189455020894,209.44539653479924,,183.28276850578004,0.4081732101079076,9.762443143727465
2026-04-16,204.14014415236556,199.14240965766592,209.36813852789172,,183.36450524039822,0.06294992373983892,10.00611567939176
2026-04-17,204.29346428225114,199.53306408948845,209.16579366639607,,183.4462419750164,0.06375112883876041,10.122693106862211
2026-04-18,204.05758303673224,198.49087981822936,209.67830492238724,,183.52797870963454,-0.1973575294880165,10.116275250102792
2026-04-19,203.92616277197402,199.32448089256312,209.0575137561132,,183.6097154442527,-0.23187965861328466,9.993479358020268
2026-04-20,203.98612335267472,198.31578413512312,208.91198375607325,,183.69145217887086,0.03969274820602203,9.76316594847617
2026-04-21,203.48412143260322,198.2063159250167,208.88721183455056,,183.773188913489,-0.14532982279203932,9.436114780948392
2026-04-22,203.6262065486883,198.42986965301247,208.99482038484555,,183.85492564810718,0.40817321010795826,9.02466101699942
2026-04-23,202.78725793492953,197.6166538694859,208.0585512072772,,183.93666238272533,0.06294992373911848,8.542302536838914
2026-04-24,202.22496157419988,196.28788389984774,207.13210185964513,,184.0183991173435,0.06375112884051326,8.003289967748042
2026-04-25,201.3447182288407,196.36318320710416,206.57717733160302,,184.10013585196168,-0.19735752948774388,7.422211233273687
2026-04-26,200.64836103877906,195.78144346754667,206.1045085311804,,184.18187258657983,-0.23187965861227225,6.813582348162926
2026-04-27,200.22835505506868,194.5721726651993,205.34529720900613,,184.26360932119798,0.03969274820537797,6.191455769567186
2026-04-28,199.334234257411,193.61434010999452,204.36594899715095,,184.34534605581612,-0.14532982279236853,5.569056886430054
2026-04-29,199.17229229761662,193.37131642487134,204.75703480056444,,184.42708279043427,0.40817321010800894,4.958458210886887
2026-04-30,198.1151282235226,193.04614381289423,203.15036541000163,,184.50881952505244,0.06294992373983935,4.37029956101511
2026-05-01,197.4158019753701,192.45017322034772,202.6707369623079,,184.59055625967062,0.06375112884005794,3.8135610332502416
2026-05-02,196.47298375851534,190.8796136603093,200.90560535260119,,184.67229299428877,-0.19735752948882196,3.2953939008786812
2026-05-03,195.77996754916077,190.80619753827108,200.7108407231077,,184.75402972890694,-0.23187965861251317,2.8210127923385917
2026-05-04,195.41921133633122,189.76881665460905,200.69198349875646,,184.8357664635251,0.039692748204733945,2.393650652506882
2026-05-05,194.62914875162554,189.14492325729788,200.15749216129524,,184.91750319814324,-0.1453298227927054,2.0145761260621966
2026-05-06,194.60427662908418,189.07700899191636,199.9656545205376,,184.9992399327614,0.4081732101080596,1.683171178566056
2026-05-07,193.70510759619555,188.4432084042661,199.23344422870005,,185.08097666737956,0.0629499237398954,1.397065040122392
2026-05-08,193.1727302387572,187.74105887635952,198.3837320488832,,185.16271340199773,0.06375112884078307,1.152318967624949
2026-05-09,198.37513288667606,193.61519513220225,203.76194558780972,,185.2444501366159,-0.19735752948719873,0.943654918781045
2026-05-10,198.59596923896694,193.2362504160056,203.95290664460063,,185.32618687123406,-0.2318796586127541,0.7647200528077109
2026-05-11,196.3254423412747,190.59280959921213,201.39507842294404,,185.4079236058522,0.03969274820590534,0.6083780502019482
2026-05-12,197.67604130326492,192.17503994054198,202.73839857560372,,185.48966034047038,-0.1453298227926522,0.4670176011587121
2026-05-13,195.64238044790588,190.30496176009058,201.20198734353954,,185.57139707508853,0.4081732101083291,0.3328680638797974
2026-05-14,194.8551455903111,189.74770583695613,200.25085725348652,,185.65313380970667,0.06294992373995145,0.19831224692674543
2026-05-15,189.5329326391082,184.19768878497396,194.9653401553231,,185.73487054432485,0.06375112884150824,0.05618652123698283
2026-05-16,188.68862815165832,183.60089757769092,194.1948037200221,,185.816607278943,-0.19735752948808474,-0.09994099356390172
2026-05-17,188.0392096339008,182.3452154675018,193.2361571598851,,185.89834401356117,-0.231879658612995,-0.27552261688833074
2026-05-18,187.66139148500832,182.17573439396512,193.18513241725248,,185.98008074817932,0.0396927482052613,-0.4748210693356971
2026-05-19,186.79112333616172,181.45246459499063,192.176511388305,,186.06181748279747,-0.14532982279221657,-0.7007433544615396
2026-05-20,186.62370449586587,181.1182278046707,191.7406553628225,,186.14355421741564,0.40817321010816116,-0.9547232826572356
2026-05-21,185.52365585194542,180.3035930436988,190.4174782238407,,186.2252909520338,0.06294992374067232,-1.2366558133960346
2026-05-22,184.73909581717382,178.99518111795265,189.8274666638064,,186.30702768665196,0.06375112883987247,-1.5448847693186587
2026-05-23,183.66699952585196,178.40976315943652,189.1238608150646,,186.38876442127014,-0.19735752948781216,-1.8762438255087772
2026-05-24,182.802210048132,177.18678202391843,187.79534708303854,,186.4705011558883,-0.2318796586134803,-2.2261490486955853
2026-05-25,182.23186613927015,176.6695230547535,187.52976235506762,,186.55223789050643,0.03969274820552495,-2.588739702283403
2026-05-26,181.20199639065595,175.45324745917017,186.06171297443495,,186.63397462512458,-0.14532982279178103,-2.9570625891799103
2026-05-27,180.91729264326764,175.8868025510677,186.03189033519033,,186.71571135974276,0.40817321010787705,-3.3232939172966787
2026-05-28,179.75066289951775,174.09101237258253,184.83141309217075,,186.7974480943609,0.06294992374072839,-3.6789915783312837
2026-05-29,178.95731986129164,173.9299613806627,183.7816979947953,,186.87918482897908,0.06375112884059761,-4.015369859844348
2026-05-30,177.93979281126792,173.17981565986605,183.4502679138883,,186.96092156359722,-0.19735752948889018,-4.323587986810079
2026-05-31,177.1967388414061,171.8926439352591,182.55525849729833,,187.0426582982154,-0.23187965861372128,-4.595043527931387
2026-06-01,176.81722370928443,172.11507286674248,181.706857317366,,187.12439503283355,0.03969274820547451,-4.821661611919147
2026-06-02,176.04722632339713,170.70063632812466,181.05830698984258,,187.2061317674517,-0.14532982279211012,-4.996171079454464
2026-06-03,176.08938211708943,170.91205093274536,181.08022253057894,,187.28786850206987,0.408173210107709,-5.11235913991975
2026-06-04,175.3125661574508,170.27739373232072,180.91754884338226,,187.36960523668802,0.06294992374000792,-5.165296791850981
2026-06-05,174.96607093821615,169.41766750381538,180.29331749602525,,187.4513419713062,0.06375112884014228,-5.151528180168102
2026-06-06,174.44476365842425,169.12866138462041,180.12516661473506,,187.53307870592437,-0.19735752948996826,-5.069218171688763
2026-06-07,174.23809444217684,169.3168419727811,178.70595570395284,,187.61481544054251,-0.2318796586127089,-4.918253698875611
2026-06-08,174.4246197485092,168.80235824982444,179.89686858090897,,187.69655217516066,0.03969274820573818,-4.700295810962181
2026-06-09,174.23878765037102,169.3089185535927,179.69151236698437,,187.77828890977884,-0.14532982279167453,-4.4187808392004
2026-06-10,174.87099185836433,169.7835047472006,180.12870300808743,,187.86002564439698,0.40817321010797847,-4.078870585058105
2026-06-11,174.67748614701304,169.54937321357653,179.6320914013236,,187.94176237901513,0.06294992374006397,-3.6873529318346394
2026-06-12,174.89490441811176,169.47768677322128,179.9887892200357,,188.0234991136333,0.06375112884071467,-3.2524957177584337
2026-06-13,174.90576125340485,169.59437838159812,180.4930522313685,,188.10523584825148,-0.197357529488345,-2.783858050017766
2026-06-14,175.18779452202557,170.32119997633956,180.06683576555238,,188.18697258286963,-0.23187965861420312,-2.2920644463527675
2026-06-15,175.80880475149172,170.30215905089926,181.5047198895259,,188.26870931748778,0.03969274820509414,-1.7885482291099446
2026-06-16,175.99372902637108,171.04892320607522,181.39943268622085,,188.35044605210592,-0.14532982279162138,-1.2852714379557284
